"0","library(plyr)"
"0","library(tidyverse)"
"2","â”€â”€ [1mAttaching packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse 1.3.2 â”€â”€"
"2","[32mâœ”[39m [34mggplot2[39m 3.3.6      [32mâœ”[39m [34mpurrr  [39m 0.3.5 
[32mâœ”[39m [34mtibble [39m 3.1.8      [32mâœ”[39m [34mdplyr  [39m 1.0.10
[32mâœ”[39m [34mtidyr  [39m 1.2.1      [32mâœ”[39m [34mstringr[39m 1.4.1 
[32mâœ”[39m [34mreadr  [39m 2.1.3      [32mâœ”[39m [34mforcats[39m 0.5.2 "
"2","â”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse_conflicts() â”€â”€
[31mâœ–[39m [34mdplyr[39m::[32marrange()[39m   masks [34mplyr[39m::arrange()
[31mâœ–[39m [34mpurrr[39m::[32mcompact()[39m   masks [34mplyr[39m::compact()
[31mâœ–[39m [34mdplyr[39m::[32mcount()[39m     masks [34mplyr[39m::count()
[31mâœ–[39m [34mdplyr[39m::[32mfailwith()[39m  masks [34mplyr[39m::failwith()
[31mâœ–[39m [34mdplyr[39m::[32mfilter()[39m    masks [34mstats[39m::filter()
[31mâœ–[39m [34mdplyr[39m::[32mid()[39m        masks [34mplyr[39m::id()
[31mâœ–[39m [34mdplyr[39m::[32mlag()[39m       masks [34mstats[39m::lag()
[31mâœ–[39m [34mdplyr[39m::[32mmutate()[39m    masks [34mplyr[39m::mutate()
[31mâœ–[39m [34mdplyr[39m::[32mrename()[39m    masks [34mplyr[39m::rename()
[31mâœ–[39m [34mdplyr[39m::[32msummarise()[39m masks [34mplyr[39m::summarise()
[31mâœ–[39m [34mdplyr[39m::[32msummarize()[39m masks [34mplyr[39m::summarize()"
"0","library(ggplot2)"
"0","library(flextable)"
"2","
è½½å…¥ç¨‹è¾‘åŒ…ï¼šâ€˜flextableâ€™

"
"2","The following object is masked from â€˜package:purrrâ€™:

    compose

"
"0","library(metafor)"
"2","è½½å…¥éœ€è¦çš„ç¨‹è¾‘åŒ…ï¼šMatrix
"
"2","
è½½å…¥ç¨‹è¾‘åŒ…ï¼šâ€˜Matrixâ€™

"
"2","The following objects are masked from â€˜package:tidyrâ€™:

    expand, pack, unpack

"
"2","è½½å…¥éœ€è¦çš„ç¨‹è¾‘åŒ…ï¼šmetadat
"
"2","
Loading the 'metafor' package (version 3.8-1). For an
introduction to the package please type: help(metafor)

"
"0","library(orchaRd)"
"2","
Loading the 'orchaRd' package (version 2.0). For an
introduction and vignette to the package please see: https://daniel1noble.github.io/orchaRd/

"
